255.67,1
12.751999999999999,1
4.535,1
8.823333333333332,1
6.243333333333333,1
23.6375,1
22.325,1
1.3119999999999998,1
22.425,1
0.19999999999999998,1
65.51666666666667,1
6.368333333333333,1
22.175,1
8.323333333333332,1
22.8875,1
5.715,1
12.248000000000001,1
3.336,1
7.281999999999999,1
11.573333333333332,1
17.175,1
5.035,1
5.0275,1
7.743333333333333,1
2.682,1
194.33,1
-5.15,1
90.26666666666667,1
16.925,1
6.346,1
186.67,1
31.575,1
7.858,1
2.1425,1
146.08,1
10.248000000000001,1
5.493333333333333,1
26.675,1
0.055,1
1.3933333333333333,1
10.7125,1
0.14142857142857143,1
39.11666666666667,1
471.41,1
-15.36,1
3.3783333333333334,1
10.1625,1
10.0875,1
1.158,1
3.932,1
1.4816666666666667,1
11.725,1
2.36125,1
34.88333333333333,1
43.75333333333333,1
3.7979999999999996,1
17.646666666666665,1
35.13333333333333,1
11.7875,1
17.896666666666665,1
-6.1,1
16.146666666666665,1
3.7340000000000004,1
11.0375,1
26.175,1
4.468,1
184.58,1
15.926666666666668,1
4.256666666666667,1
30.425,1
180.08,1
8.248000000000001,1
2.336,1
30.6125,1
-135.0,1
8.001999999999999,1
25.325,1
142.58,1
141.58,1
4.154,1
11.751999999999999,1
7.035,1
135.58,1
0.015,1
11.498000000000001,1
24.075,1
133.17,1
15.176666666666668,1
7.409999999999999,1
130.08,1
15.426666666666668,1
129.08,1
1.2616666666666667,1
-130.0,1
156.42,1
27.825,1
27.575,1
10.501999999999999,1
26.986666666666665,1
6.8066666666666675,1
8.573333333333332,1
81.24,1
83.74,1
8.858,1
1.62,1
1.1166666666666667,1
13.243333333333332,1
47.07333333333333,1
4.470000000000001,1
-13.5,1
15.659999999999998,1
5.544,1
-52.79,1
4.029999999999999,1
86.49,1
15.340000000000002,1
11.864,1
82.99,1
82.74,1
3.286,1
82.49,1
22.426666666666666,1
-77.8,1
11.154,1
111.51,1
25.073333333333334,1
12.386,1
110.49,1
10.993333333333332,1
110.26,1
110.24,1
8.715,1
105.51,1
15.409999999999998,1
2.7216666666666662,1
44.92666666666667,1
9.892,1
14.7225,1
89.135,1
4.9675,1
89.01,1
88.51,1
14.590000000000002,1
88.76,1
14.5275,1
88.01,1
4.845,1
91.76,1
20.073333333333334,1
14.785,1
42.07333333333333,1
8.672,1
11.364,1
4.779999999999999,1
90.26,1
3.464,1
1.505,1
85.01,1
85.49,1
15.159999999999998,1
-60.65,1
1.1683333333333332,1
84.01,1
84.49,1
15.465,1
19.252000000000002,1
87.76,1
105.99,1
2.302,1
3.2783333333333338,1
6.529999999999999,1
7.279999999999999,1
1.3699999999999999,1
11.256666666666668,1
125.99,1
-10.71,1
10.035,1
124.51,1
6.595,1
1.1825,1
-79.8,1
127.25999999999999,1
126.76,1
2.948,1
8.993333333333334,1
10.715,1
3.0966666666666662,1
6.970000000000001,1
121.26,1
6.9075,1
120.75999999999999,1
13.858,1
28.073333333333334,1
123.24,1
10.785,1
10.840000000000002,1
1.6940000000000002,1
10.784999999999998,1
6.779999999999999,1
2.464,1
117.51,1
15.672,1
-35.93,1
104.01,1
100.24,1
104.26,1
15.714285714285714,1
106.49,1
106.26,1
2.964,1
101.74,1
27.573333333333334,1
15.328,1
101.49,1
10.154,1
101.26,1
100.99,1
27.823333333333334,1
100.49,1
7.095,1
11.243333333333332,1
13.363999999999999,1
103.74,1
103.49,1
103.26,1
7.0325,1
14.392,1
102.51,1
7.029999999999999,1
97.51,1
97.76,1
9.535,1
9.5975,1
13.636000000000001,1
11.006666666666668,1
89.51,1
94.24,1
94.115,1
16.486666666666668,1
14.786666666666667,1
17.611666666666668,1
5.258333333333334,1
-20.64,1
14.536666666666667,1
18.942,1
3.728,1
63.38,1
17.986666666666668,1
60.505,1
3.522,1
5.604,1
531.82,1
3.4525,1
19.058,1
3.6399999999999997,1
21.819999999999997,1
16.986666666666668,1
3.11,1
22.445,1
22.319999999999997,1
5.354,1
22.195,1
3.0775,1
5.991666666666667,1
19.763333333333332,1
-20.89,1
-1.86,1
19.986666666666668,1
16.692,1
22.986666666666665,1
50.620000000000005,1
23.319999999999997,1
645.32,1
55.745,1
16.555,1
3.765,1
-22.21,1
55.120000000000005,1
17.305,1
6.5683333333333325,1
3.9525,1
17.1175,1
3.9225,1
-175.0,1
13.6875,1
5.072,1
20.986666666666668,1
-1.8833333333333335,1
49.755,1
767.32,1
4.354,1
50.495,1
50.245,1
20.058,1
4.758333333333334,1
6.4316666666666675,1
4.396,1
48.879999999999995,1
19.445,1
6.0683333333333325,1
48.255,1
48.495,1
22.486666666666665,1
16.558,1
5.104,1
94.01,1
1.8960000000000001,1
5.779999999999999,1
16.426666666666666,1
4.794,1
15.631666666666668,1
69.24,1
23.502000000000002,1
13.0275,1
15.506666666666668,1
9.364,1
36.82333333333333,1
5.0325,1
70.74,1
22.752000000000002,1
4.544,1
67.74,1
74.74,1
18.073333333333334,1
-4.745,1
13.909999999999998,1
66.865,1
13.840000000000002,1
3.786,1
14.159999999999998,1
93.26,1
10.136,1
17.497999999999998,1
14.409999999999998,1
94.51,1
3.9479999999999995,1
94.76,1
74.01,1
5.7825,1
7.0566666666666675,1
77.24,1
-6.9,1
0.56,1
18.513333333333332,1
5.741666666666667,1
23.945,1
23.819999999999997,1
18.763333333333332,1
57.255,1
13.124,1
23.569999999999997,1
3.1399999999999997,1
0.045,1
11.108,1
77.01,1
76.99,1
11.714285714285714,1
76.76,1
-41.79,1
15.096,1
14.506666666666668,1
79.01,1
79.385,1
5.5325,1
78.76,1
78.74,1
12.284999999999998,1
73.49,1
72.99,1
1.995,1
75.99,1
8.551666666666668,1
20.6375,1
151.0,1
5.996,1
-52.3,1
21.4275,1
-25.55,1
-2.06,1
20.913333333333334,1
21.740000000000002,1
21.865,1
23.515,1
3.546666666666667,1
525.26,1
0.63,1
46.345,1
-55.8,1
148.4,1
7.988333333333333,1
20.759999999999998,1
231.15,1
20.385,1
20.115,1
-1.2242857142857144,1
24.102,1
2.178,1
22.66333333333333,1
22.91333333333333,1
3.604,1
7.113333333333333,1
1.3916666666666666,1
3.2416666666666667,1
7.488333333333333,1
22.635,1
7.261666666666667,1
46.155,1
150.9,1
26.635,1
132.35,1
143.65,1
131.9,1
128.4,1
128.35,1
129.35,1
134.4,1
134.15,1
135.4,1
24.385,1
135.35,1
132.6,1
132.1,1
132.9,1
24.115,1
4.136666666666667,1
999.99,1
155.65,1
20.352,1
152.15,1
-37.65,1
2.104,1
2.7416666666666667,1
16.694,1
27.115,1
157.65,1
17.444,1
1.9133333333333333,1
147.85,1
47.155,1
147.65,1
22.115,1
-9.75,1
6.636666666666667,1
20.015,1
40.612,1
15.284,1
0.12571428571428572,1
15.466,1
62.27,1
13.156,1
9.728,1
5.5125,1
534.92,1
25.973333333333333,1
2.106666666666667,1
-46.65,1
36.112,1
1.746,1
20.265,1
18.515,1
50.355,1
2.981666666666667,1
21.515,1
48.855,1
10.772,1
22.985,1
22.515,1
4.7625,1
22.765,1
13.284,1
22.015,1
24.128,1
54.145,1
22.265,1
28.872000000000003,1
5.1375,1
17.9275,1
19.759999999999998,1
-40.9,1
17.6975,1
16.788333333333334,1
6.613333333333333,1
16.086666666666666,1
16.336666666666666,1
17.115,1
6.988333333333333,1
3.7583333333333333,1
192.6,1
17.836666666666666,1
6.863333333333333,1
2.822,1
16.1775,1
219.85,1
8.728,1
61.845,1
1.932,1
18.163333333333334,1
-53.8,1
-44.26,1
3.421666666666667,1
19.163333333333334,1
18.365,1
4.004,1
26.223333333333333,1
26.473333333333333,1
16.485,1
5.3875,1
2.268333333333333,1
40.155,1
142.9,1
41.655,1
8.0575,1
411.8,1
119.44,1
8.379999999999999,1
1.458,1
388.45,1
8.495,1
8.956666666666667,1
119.81,1
386.3,1
387.8,1
117.44,1
1.0485714285714285,1
7.733333333333333,1
-41.01,1
-38.28,1
8.505,1
8.0675,1
395.3,1
436.8,1
5.356,1
9.331666666666667,1
438.8,1
438.3,1
123.69,1
122.31,1
435.3,1
9.629999999999999,1
9.043333333333333,1
120.81,1
445.3,1
-39.35,1
7.983333333333333,1
120.44,1
11.005,1
6.358333333333333,1
106.94,1
3.5566666666666666,1
7.281666666666666,1
14.472,1
105.94,1
105.69,1
11.745,1
104.19,1
104.94,1
11.5675,1
485.3,1
487.8,1
495.8,1
108.94,1
1.3039999999999998,1
1.3433333333333335,1
11.0675,1
115.94,1
406.3,1
8.995,1
8.456666666666667,1
1.9140000000000001,1
403.3,1
3.3066666666666666,1
113.44,1
8.043333333333333,1
15.324000000000002,1
8.6825,1
8.745,1
6.042,1
9.206666666666667,1
137.15,1
36.595,1
35.345,1
28.365,1
29.16333333333333,1
164.1,1
5.238333333333333,1
2.703333333333333,1
3.178,1
37.405,1
37.845,1
37.155,1
48.553333333333335,1
2.604,1
1.8916666666666666,1
-24.3,1
36.405,1
163.65,1
31.385,1
2.2416666666666667,1
-0.12,1
189.85,1
39.845,1
21.944,1
180.6,1
38.095,1
180.35,1
138.15,1
139.15,1
136.9,1
25.615,1
136.65,1
35.905,1
35.595,1
1.3571428571428572,1
424.8,1
1.4460000000000002,1
127.44,1
126.56,1
127.94,1
126.94,1
127.06,1
9.3175,1
3.1816666666666666,1
125.44,1
9.129999999999999,1
429.8,1
14.824000000000002,1
-39.22,1
124.44,1
125.81,1
0.26999999999999996,1
125.31,1
427.8,1
5.738333333333333,1
170.4,1
170.65,1
0.8800000000000001,1
168.6,1
168.35,1
5.613333333333333,1
1.862,1
1.5866666666666667,1
172.6,1
32.905,1
32.345,1
2.518333333333333,1
-5.52,1
13.002,1
6.286666666666666,1
22.568,1
6.338333333333334,1
94.79,1
95.54,1
95.71,1
95.04,1
95.21,1
15.344,1
-28.36,1
80.54,1
12.6175,1
80.04,1
80.21,1
81.54,1
8.263333333333334,1
93.96000000000001,1
93.04,1
19.812,1
92.21,1
1.0250000000000001,1
92.54,1
10.936,1
91.79,1
13.805,1
90.21,1
-37.29,1
8.736666666666666,1
90.79,1
13.819999999999999,1
90.54,1
23.568,1
9.763333333333334,1
16.062,1
82.21,1
87.21,1
11.305,1
12.064,1
109.96,1
1.7750000000000001,1
11.1175,1
107.04,1
107.46,1
30.312,1
107.54,1
107.96,1
106.46,1
106.71,1
14.763333333333334,1
11.695,1
9.111666666666666,1
12.945,1
87.46000000000001,1
9.138333333333334,1
86.29,1
6.838333333333334,1
85.04,1
85.54,1
9.486666666666666,1
1.225,1
83.04,1
12.7575,1
9.611666666666666,1
83.71,1
1.2249999999999999,1
12.805,1
89.21,1
13.7425,1
10.686,1
10.763333333333334,1
79.21,1
8.436,1
79.79,1
23.312,1
78.04,1
18.432,1
78.79,1
8.186,1
77.54,1
76.21,1
76.04,1
1.2750000000000001,1
75.04,1
74.79,1
73.29,1
10.013333333333334,1
7.161666666666666,1
8.564,1
73.79,1
73.54,1
1.6366666666666667,1
7.718000000000001,1
9.698333333333332,1
-36.21,1
9.073333333333332,1
-2.9333333333333336,1
231.67,1
-39.54,1
225.17,1
20.675,1
3.4125,1
11.986666666666666,1
4.1240000000000006,1
11.388333333333334,1
13.555,1
13.695,1
8.888333333333334,1
6.213333333333334,1
11.692,1
7.786666666666666,1
-3.46,1
70.29,1
70.21,1
70.04,1
69.21,1
1.38125,1
69.04,1
21.812,1
68.21,1
1.4625,1
21.688,1
68.04,1
-30.8,1
3.0375,1
1.475,1
9.814,1
67.79,1
29.456,1
14.805,1
-44.32,1
66.21,1
14.8675,1
8.808,1
20.812,1
111.54,1
111.46,1
5.286666666666666,1
32.355,1
-20.78,1
22.223333333333333,1
28.765,1
10.906,1
22.776666666666667,1
10.844,1
34.395,1
23.026666666666667,1
29.860000000000003,1
29.015,1
-5.94,1
10.406,1
2.8120000000000003,1
10.344,1
20.026666666666667,1
0.3466666666666667,1
37.17333333333333,1
-28.3,1
16.872,1
18.866,1
20.473333333333333,1
9.466,1
30.265,1
476.43333333333334,1
31.860000000000003,1
31.515,1
21.223333333333333,1
11.156,1
1.004,1
31.765,1
35.645,1
23.116,1
19.616,1
25.015,1
3.393333333333333,1
52.20399999999999,1
24.515,1
18.223333333333333,1
7.3625,1
22.872,1
40.17333333333333,1
42.855,1
20.116,1
10.534,1
19.223333333333333,1
8.156,1
8.094,1
25.735,1
3.356666666666667,1
44.355,1
-0.25,1
26.985,1
26.9225,1
16.276666666666667,1
7.7625,1
17.026666666666667,1
27.515,1
45.855,1
13.728,1
1.254,1
17.473333333333333,1
9.406,1
46.42333333333334,1
44.395,1
9.428571428571429,1
36.855,1
-57.95,1
100.71,1
2.8375,1
4.213333333333334,1
103.29,1
5.786666666666666,1
103.46,1
10.4925,1
103.71,1
10.305,1
10.445,1
24.432,1
2.225,1
20.956,1
100.46,1
1.9000000000000001,1
100.96,1
9.6175,1
99.29,1
99.46,1
-29.3,1
1.9749999999999999,1
10.805,1
98.21,1
98.71,1
5.588333333333334,1
97.29,1
97.46,1
10.695,1
-6.89,1
13.563999999999998,1
12.692,1
12.986666666666666,1
6.1240000000000006,1
3.606666666666667,1
113.04,1
119.46,1
119.96,1
6.876,1
14.191999999999998,1
2.725,1
-13.11,1
8.1175,1
116.96,1
13.513333333333334,1
1.725,1
4.536666666666666,1
24.312,1
114.29,1
13.736666666666666,1
113.96,1
19.044,1
8.695,1
15.563999999999998,1
112.71,1
12.013333333333334,1
1.5375,1
4.286666666666666,1
127.71,1
127.96,1
18.044,1
6.3759999999999994,1
15.191999999999998,1
1.5250000000000001,1
124.96,1
-21.22,1
117.99,1
117.76,1
1.0783333333333334,1
99.98,1
99.23,1
99.27,1
179.06,1
179.56,1
99.77,1
178.06,1
-9.258333333333333,1
111.22,1
173.06,1
108.48,1
7.7025,1
109.27,1
175.06,1
175.56,1
176.56,1
98.52,1
14.982,1
98.02,1
177.06,1
98.27,1
182.06,1
183.69,1
183.06,1
25.677999999999997,1
180.06,1
181.56,1
96.02,1
96.48,1
22.606666666666666,1
103.52,1
186.06,1
109.73,1
110.27,1
169.06,1
106.77,1
158.56,1
36.06666666666667,1
36.43333333333333,1
0.11666666666666665,1
159.31,1
116.52,1
156.06,1
157.69,1
3.401666666666667,1
157.06,1
116.27,1
20.393333333333334,1
107.27,1
160.56,1
20.106666666666666,1
41.93333333333333,1
166.56,1
11.744,1
7.985,1
167.06,1
165.31,1
20.606666666666666,1
111.98,1
7.609999999999999,1
111.02,1
41.31666666666667,1
9.416666666666666,1
168.56,1
168.06,1
169.56,1
103.73,1
100.52,1
14.768,1
107.22,1
186.96,1
7.583333333333333,1
9.3425,1
185.79,1
102.22,1
102.78,1
102.47,1
102.53,1
32.85333333333333,1
105.72,1
105.47,1
5.494,1
166.79,1
25.392,1
162.79,1
103.72,1
38.35333333333333,1
106.28,1
106.97,1
106.22,1
106.47,1
106.53,1
109.72,1
109.22,1
109.78,1
109.53,1
-37.11,1
173.29,1
108.22,1
37.85333333333333,1
1.514,1
188.46,1
0.9266666666666666,1
99.28,1
100.77,1
188.31,1
16.452,1
189.31,1
97.28,1
0.36,1
97.03,1
-1.14,1
35.35333333333333,1
96.28,1
96.97,1
96.03,1
3.013333333333333,1
35.85333333333333,1
99.78,1
100.22,1
-14.82,1
15.178,1
34.35333333333333,1
98.28,1
16.213333333333335,1
176.54,1
15.072,1
17.786666666666665,1
9.1575,1
33.35333333333333,1
100.28,1
189.96,1
9.095,1
9.0925,1
153.56,1
19.143333333333334,1
152.81,1
71.52,1
13.166666666666666,1
238.94,1
77.23,1
13.083333333333334,1
76.73,1
2.651666666666667,1
76.23,1
609.35,1
10.018,1
1.3980000000000001,1
12.583333333333334,1
244.06,1
2.776666666666667,1
250.56,1
-13.2,1
77.77,1
61.06666666666666,1
71.27,1
71.23,1
12.291666666666666,1
69.02,1
69.48,1
69.27,1
-0.53,1
68.73,1
68.23,1
-31.92,1
0.375,1
123.98,1
131.94,1
15.244,1
77.52,1
130.44,1
74.98,1
223.56,1
85.02,1
14.166666666666666,1
4.2025,1
53.43333333333334,1
4.1725,1
2.401666666666667,1
27.606666666666666,1
226.56,1
75.52,1
235.0,1
75.02,1
75.27,1
75.23,1
74.77,1
238.56,1
74.73,1
15.744,1
5.9525,1
72.77,1
2.526666666666667,1
13.541666666666666,1
79.52,1
5.890000000000001,1
79.73,1
235.56,1
79.02,1
78.52,1
233.06,1
78.23,1
0.9700000000000001,1
35.43333333333333,1
154.56,1
144.06,1
11.083333333333334,1
140.06,1
124.73,1
141.56,1
124.02,1
32.93333333333333,1
124.27,1
140.69,1
146.56,1
115.02,1
14.988,1
146.69,1
144.56,1
114.52,1
145.56,1
32.43333333333333,1
2.174,1
114.48,1
10.791666666666666,1
18.106666666666666,1
150.56,1
6.485,1
1.6480000000000001,1
6.4525,1
10.583333333333334,1
149.94,1
112.73,1
149.06,1
112.27,1
18.606666666666666,1
13.232,1
143.56,1
122.98,1
3.223333333333333,1
122.77,1
128.31,1
122.02,1
35.93333333333333,1
135.19,1
6.9525,1
120.98,1
132.06,1
132.31,1
132.44,1
120.02,1
132.19,1
133.06,1
120.27,1
6.609999999999999,1
11.208333333333334,1
138.19,1
139.06,1
5.964,1
14.187142857142858,1
137.94,1
136.06,1
17.143333333333334,1
136.44,1
137.56,1
126.02,1
1.6019999999999999,1
33.93333333333333,1
11.291666666666666,1
126.27,1
3.486666666666667,1
4.384,1
6.220000000000001,1
6.776666666666666,1
23.315,1
23.439999999999998,1
3.5416666666666665,1
16.7525,1
340.08,1
6.973333333333334,1
1.1875,1
110.97,1
17.685,1
17.815,1
6.723333333333334,1
3.064,1
3.186,1
17.1225,1
23.065,1
297.58,1
-27.79,1
23.939999999999998,1
22.060000000000002,1
3.814,1
26.356,1
-57.39,1
2.372,1
22.185,1
7.2620000000000005,1
22.685,1
-27.33,1
12.702,1
21.939999999999998,1
61.985,1
11.981666666666667,1
17.185,1
14.547999999999998,1
12.554,1
93.03,1
56.85333333333333,1
89.53,1
88.28,1
-8.31,1
88.97,1
196.29,1
3.134,1
91.28,1
91.97,1
7.134,1
193.29,1
90.97,1
192.96,1
14.780000000000001,1
14.095,1
8.731666666666667,1
0.013333333333333334,1
2.006,1
95.47,1
14.345,1
8.393333333333333,1
366.67,1
8.268333333333333,1
522.02,1
49.235,1
1.0625,1
8.893333333333333,1
18.185,1
7.7379999999999995,1
1.09375,1
2.122,1
2.378,1
20.315,1
14.606666666666667,1
11.554,1
36.866,1
31.435,1
5.098333333333334,1
34.526666666666664,1
14.143333333333333,1
41.735,1
31.565,1
18.144,1
18.106,1
32.223333333333336,1
19.644,1
43.985,1
5.473333333333334,1
-15.8,1
39.765,1
29.315,1
-15.18,1
29.189999999999998,1
8.702,1
15.356666666666667,1
2.564,1
5.723333333333334,1
8.798,1
8.048,1
5.776666666666666,1
17.644,1
0.0175,1
28.939999999999998,1
15.606666666666667,1
24.565,1
25.060000000000002,1
-0.66,1
4.151666666666666,1
1.206,1
20.1225,1
7.776666666666666,1
20.935,1
14.446000000000002,1
27.439999999999998,1
4.026666666666666,1
27.939999999999998,1
33.515,1
5.762,1
2.314,1
4.223333333333334,1
33.765,1
33.485,1
-19.82,1
24.939999999999998,1
34.515,1
3.872,1
26.065,1
26.939999999999998,1
27.060000000000002,1
7.268000000000001,1
3.308,1
9.446,1
12.606666666666667,1
25.439999999999998,1
25.315,1
4.526666666666666,1
3.622,1
4.776666666666666,1
216.96,1
15.345,1
7.884,1
125.72,1
134.04,1
134.29,1
120.22,1
132.96,1
3.2439999999999998,1
120.53,1
2.134,1
47.85333333333333,1
7.372,1
5.366,1
129.79,1
122.22,1
122.78,1
128.29,1
143.96,1
135.96,1
10.780000000000001,1
143.71,1
4.244,1
45.35333333333333,1
124.72,1
141.79,1
127.72,1
3.006,1
7.378,1
2.116,1
138.96,1
137.71,1
6.041666666666667,1
137.95999999999998,1
135.79,1
121.72,1
65.72,1
144.04,1
110.22,1
168.96,1
110.47,1
113.22,1
150.96,1
11.594999999999999,1
11.595,1
112.22,1
3.4939999999999998,1
112.47,1
43.85333333333333,1
147.96,1
42.35333333333333,1
114.28,1
114.47,1
6.541666666666667,1
117.72,1
117.78,1
117.53,1
116.72,1
116.22,1
116.78,1
116.53,1
41.85333333333333,1
119.28,1
1.764,1
7.622,1
1.8016666666666667,1
40.35333333333333,1
153.96,1
136.71,1
13.280000000000001,1
86.28,1
83.78,1
2.486666666666667,1
20.654,1
79.78,1
5.041666666666667,1
12.345,1
1.03,1
16.892,1
81.28,1
28.963333333333335,1
80.97,1
-107.8,1
83.97,1
83.03,1
2.611666666666667,1
15.905,1
4.378,1
209.71,1
82.03,1
1.4675,1
85.28,1
15.780000000000001,1
85.97,1
85.03,1
6.256,1
15.0925,1
18.346,1
15.469999999999999,1
87.97,1
87.78,1
218.79,1
12.4675,1
2.506,1
1.0733333333333335,1
17.108,1
65.22,1
246.96,1
64.03,1
64.78,1
67.595,1
67.97,1
13.9675,1
69.97,1
69.03,1
69.095,1
7.256,1
253.95999999999998,1
71.53,1
70.78,1
231.96,1
3.6159999999999997,1
8013.3,1
73.03,1
1.3557142857142856,1
72.28,1
72.03,1
72.78,1
225.96,1
12.845,1
74.53,1
76.28,1
0.978,1
2.388333333333333,1
12.469999999999999,1
12.530000000000001,1
4.235,1
86.27,1
86.52,1
22.416,1
5.545,1
-2.28,1
20.466666666666665,1
5.420000000000001,1
20.783333333333335,1
13.815,1
30.27333333333333,1
87.98,1
20.716666666666665,1
4.003333333333333,1
3.6783333333333332,1
31.77333333333333,1
-16.14,1
5.045,1
5.545000000000001,1
4.048,1
23.96666666666667,1
23.71666666666667,1
6.586,1
236.02,1
12.8775,1
18.538,1
3.344,1
28.02333333333333,1
7.8180000000000005,1
22.96666666666667,1
12.685,1
1.002,1
28.77333333333333,1
5.8925,1
18.462,1
14.588,1
5.746666666666666,1
24.72666666666667,1
25.27333333333333,1
17.408333333333335,1
27.52333333333333,1
5.378333333333334,1
5.003333333333333,1
-26.57,1
0.034,1
12.088,1
26.27333333333333,1
4.295,1
16.783333333333335,1
26.77333333333333,1
3.0533333333333332,1
7.664,1
13.588,1
4.5175,1
-0.2333333333333333,1
14.315,1
13.662,1
-4.12,1
25.02333333333333,1
14.309999999999999,1
4.6425,1
19.341666666666665,1
19.466666666666665,1
5.878333333333334,1
24.27333333333333,1
3.844,1
14.7475,1
1.252,1
13.338,1
6.446,1
22.71666666666667,1
6.836,1
379.29,1
3.751666666666667,1
13.016666666666666,1
3.726,1
2.918,1
21.005,1
-7.9,1
1.5683333333333334,1
15.708000000000002,1
5.3933333333333335,1
371.46,1
12.894,1
76.462,1
11.511666666666665,1
11.886666666666665,1
18.005,1
41.952,1
2.402,1
11.136666666666665,1
19.505,1
3.001666666666667,1
19.255,1
3.7100000000000004,1
52.083333333333336,1
5.1066666666666665,1
342.96,1
51.583333333333336,1
3.7899999999999996,1
16.505,1
3.376666666666667,1
50.833333333333336,1
258.96,1
21.755,1
0.13999999999999999,1
16.824,1
0.47,1
4.3933333333333335,1
2.582,1
17.324,1
3.626666666666667,1
17.824,1
9.136666666666667,1
5.188000000000001,1
23.755,1
3.501666666666667,1
23.255,1
3.976,1
9.261666666666667,1
299.46,1
5.061999999999999,1
3.415,1
13.291999999999998,1
23.005,1
4.1066666666666665,1
3.29,1
279.96,1
20.755,1
20.505,1
8.886666666666667,1
-16.5,1
13.983333333333334,1
20.245,1
1.204,1
20.005,1
20.130000000000003,1
-28.333333333333332,1
15.190000000000001,1
46.096,1
5.946,1
6.17,1
11.0025,1
156.77,1
6.3575,1
11.935,1
18.023333333333333,1
6.295,1
11.815,1
144.52,1
18.773333333333333,1
11.685,1
150.77,1
150.23,1
149.27,1
5.336,1
158.77,1
2.0533333333333332,1
139.27,1
5.664,1
138.98,1
6.579999999999999,1
138.48,1
137.23,1
136.27,1
10.309999999999999,1
17.773333333333333,1
143.27,1
10.185,1
142.02,1
141.98,1
7.702,1
152.02,1
0.602,1
6.4075,1
8.154,1
11.035,1
11.0275,1
8.096,1
116.26,1
116.24,1
15.363999999999999,1
31.073333333333334,1
11.409999999999998,1
6.0325,1
9.881666666666666,1
118.24,1
2.8166666666666664,1
-2.47,1
3.5283333333333338,1
6.0175,1
11.5275,1
9.243333333333334,1
1.12,1
115.51,1
115.76,1
6.2825,1
12.892,1
114.51,1
114.75999999999999,1
9.493333333333334,1
114.01,1
2.1966666666666668,1
154.73,1
11.3775,1
116.66666666666667,1
7.878333333333334,1
27.02333333333333,1
7.670000000000001,1
171.02,1
21.47666666666667,1
4.664,1
170.27,1
11.588,1
8.440000000000001,1
7.545,1
7.5175,1
169.27,1
6.753333333333334,1
-0.45,1
8.190000000000001,1
6.202,1
8.065,1
173.23,1
9.5025,1
-19.29,1
7.8575,1
28.333999999999996,1
32.894,1
162.02,1
7.795,1
166.27,1
6.452,1
0.11125,1
21.712,1
15.435,1
32.53666666666667,1
4.0175,1
6.068,1
27.712,1
9.565,1
140.48,1
5.836,1
10.9975,1
30.712,1
131.77,1
131.52,1
130.27,1
130.73,1
130.02,1
30.962,1
129.98,1
6.795000000000001,1
4.932,1
10.6275,1
6.92,1
133.27,1
7.628333333333334,1
181.27,1
187.52,1
2.6966666666666668,1
23.27333333333333,1
-75.3,1
23.02333333333333,1
9.309999999999999,1
6.253333333333334,1
2.0940000000000003,1
178.27,1
9.815,1
106.66666666666667,1
9.809999999999999,1
9.685,1
22.77333333333333,1
16.255,1
10.886666666666665,1
16.245,1
9.524,1
3.195,1
6.946666666666666,1
9.696666666666667,1
1.528,1
24.214,1
9.946666666666667,1
20.083333333333332,1
0.3675,1
1.69,1
13.713999999999999,1
9.774,1
323.38,1
23.738,1
5.902,1
22.512,1
4.348,1
10.303333333333333,1
3.8049999999999997,1
23.012,1
3.805,1
18.833333333333332,1
18.666666666666668,1
55.385,1
55.135,1
9.476,1
5.652,1
54.615,1
1.9783333333333333,1
22.238,1
7.303333333333334,1
17.238,1
289.87,1
9.226,1
1.9400000000000002,1
2.7425,1
17.476,1
32.635,1
15.303333333333333,1
1172.3,1
15.696666666666667,1
24.666666666666668,1
8.036,1
20.464,1
5.803333333333334,1
24.083333333333332,1
0.305,1
15.713999999999999,1
23.916666666666668,1
23.666666666666668,1
21.916666666666668,1
11.976,1
8.053333333333333,1
6.071666666666666,1
8.446666666666667,1
5.976,1
1.8775,1
22.916666666666668,1
19.012,1
8.571666666666667,1
63.135,1
22.333333333333332,1
282.38,1
62.24,1
8.803333333333333,1
-19.5,1
7.696666666666666,1
7.401999999999999,1
205.56,1
88.77,1
88.48,1
197.06,1
95.98,1
-6.62,1
95.02,1
3.7619999999999996,1
4.5775,1
94.52,1
22.178,1
201.56,1
25.106666666666666,1
93.98,1
92.98,1
92.48,1
-2.145,1
92.23,1
12.994,1
208.56,1
82.73,1
82.02,1
81.77,1
55.93333333333334,1
4.4525,1
80.52,1
213.56,1
3.7380000000000004,1
213.06,1
7.036,1
87.52,1
4.9525,1
89.48,1
29.964,1
0.19666666666666666,1
7.678333333333334,1
7.571666666666666,1
17.458333333333332,1
48.635,1
17.166666666666668,1
7.553333333333334,1
16.833333333333332,1
8.476,1
3.5075,1
0.035,1
50.385,1
7.803333333333334,1
0.72,1
194.81,1
91.02,1
51.93333333333334,1
91.48,1
91.23,1
195.31,1
4.8275,1
7.714,1
192.56,1
192.06,1
3.4240000000000004,1
90.77,1
90.73,1
193.56,1
90.23,1
89.98,1
89.73,1
32.865,1
2.6325,1
3.8350000000000004,1
3.5340000000000003,1
84.192,1
9.608333333333333,1
28.245,1
12.863333333333335,1
1.704,1
28.005,1
9.733333333333333,1
12.011666666666665,1
40.916666666666664,1
12.386666666666665,1
12.363333333333335,1
6.6066666666666665,1
3.082,1
39.166666666666664,1
2.274,1
28.505,1
10.983333333333334,1
